,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
358,5,1,25,1,1,14,1988,4623,71,39,96.536063,the,"block_25,line_1,word_ 14","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
359,5,1,25,1,1,15,2081,4623,226,48,96.037959,following,"block_25,line_1,word_ 15","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
360,5,1,25,1,1,16,2330,4635,257,36,96.498552,coverages:,"block_25,line_1,word_ 16","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
361,5,1,25,1,1,17,2605,4623,88,39,96.079964,Real,"block_25,line_1,word_ 17","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
362,5,1,25,1,1,18,2716,4626,193,45,96.264050,Property,"block_25,line_1,word_ 18","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
363,5,1,25,1,1,19,2929,4625,33,36,96.394735,in,"block_25,line_1,word_ 19","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
364,5,1,25,1,1,20,2986,4623,72,39,96.832895,the,"block_25,line_1,word_ 20","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
365,5,1,25,1,1,21,3084,4626,242,43,96.186916,"Basement,","block_25,line_1,word_ 21","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
366,5,1,25,1,1,22,3347,4625,200,37,95.957972,Contents,"block_25,line_1,word_ 22","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
367,5,1,25,1,1,23,3566,4625,33,36,95.132450,in,"block_25,line_1,word_ 23","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
368,5,1,25,1,1,24,3624,4623,72,39,96.416037,the,"block_25,line_1,word_ 24","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
369,5,1,25,1,1,25,3722,4626,231,43,96.634412,"Basement,","block_25,line_1,word_ 25","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
370,5,1,25,1,2,1,304,4691,250,48,95.986139,Rebuilding,"block_25,line_2,word_ 1","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
371,5,1,25,1,2,2,571,4696,45,33,96.466459,to,"block_25,line_2,word_ 2","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
372,5,1,25,1,2,3,640,4691,110,39,96.325735,Code,"block_25,line_2,word_ 3","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
373,5,1,25,1,2,4,774,4691,78,39,96.779469,and,"block_25,line_2,word_ 4","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
374,5,1,25,1,2,5,876,4691,249,39,96.344869,Additional,"block_25,line_2,word_ 5","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
375,5,1,25,1,2,6,1150,4693,124,46,96.328842,Living,"block_25,line_2,word_ 6","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
376,5,1,25,1,2,7,1293,4694,202,45,96.650638,Expenses,"block_25,line_2,word_ 7","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
377,5,1,25,1,2,8,1526,4690,123,48,96.175008,(ALE).,"block_25,line_2,word_ 8","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
378,5,1,25,1,2,9,1688,4694,69,35,96.175008,For,"block_25,line_2,word_ 9","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
379,5,1,25,1,2,10,1778,4703,142,27,96.183557,excess,"block_25,line_2,word_ 10","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
380,5,1,25,1,2,11,1946,4691,114,39,96.180294,flood,"block_25,line_2,word_ 11","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
381,5,1,25,1,2,12,2094,4688,150,49,96.589978,"$7,500","block_25,line_2,word_ 12","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
382,5,1,25,1,2,13,2259,4691,45,39,96.873708,of,"block_25,line_2,word_ 13","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
383,5,1,25,1,2,14,2323,4694,78,35,95.580165,ALE,"block_25,line_2,word_ 14","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
384,5,1,25,1,2,15,2424,4703,200,36,96.526231,coverage,"block_25,line_2,word_ 15","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
385,5,1,25,1,2,16,2657,4693,33,37,94.833712,is,"block_25,line_2,word_ 16","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
386,5,1,25,1,2,17,2711,4691,219,39,94.833712,included.,"block_25,line_2,word_ 17","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
387,5,1,25,1,2,18,2964,4691,203,39,96.638513,Addition,"block_25,line_2,word_ 18","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
388,5,1,25,1,2,19,3192,4691,46,39,96.784393,of,"block_25,line_2,word_ 19","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
389,5,1,25,1,2,20,3257,4703,78,36,96.769403,any,"block_25,line_2,word_ 20","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
390,5,1,25,1,2,21,3356,4691,45,39,96.855031,of,"block_25,line_2,word_ 21","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
391,5,1,25,1,2,22,3420,4691,71,38,96.851473,the,"block_25,line_2,word_ 22","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
392,5,1,25,1,2,23,3516,4693,240,46,95.381241,remaining,"block_25,line_2,word_ 23","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
393,5,1,25,1,2,24,3775,4691,155,39,96.372179,related,"block_25,line_2,word_ 24","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
394,5,1,25,1,3,1,301,4770,223,36,96.645268,coverages,"block_25,line_3,word_ 1","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
395,5,1,25,1,3,2,541,4770,46,27,96.769979,or,"block_25,line_3,word_ 2","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
396,5,1,25,1,3,3,610,4758,209,39,96.467773,increased,"block_25,line_3,word_ 3","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
397,5,1,25,1,3,4,837,4761,77,35,96.265877,ALE,"block_25,line_3,word_ 4","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
398,5,1,25,1,3,5,940,4760,29,36,96.265877,is,"block_25,line_3,word_ 5","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
399,5,1,25,1,3,6,992,4758,213,48,95.805177,"optional,","block_25,line_3,word_ 6","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
400,5,1,25,1,3,7,1225,4758,159,48,96.454260,subject,"block_25,line_3,word_ 7","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
401,5,1,25,1,3,8,1402,4763,44,34,96.829356,to,"block_25,line_3,word_ 8","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
402,5,1,25,1,3,9,1470,4770,48,27,95.592707,an,"block_25,line_3,word_ 9","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
403,5,1,25,1,3,10,1541,4758,241,39,95.592707,additional,"block_25,line_3,word_ 10","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
404,5,1,25,1,3,11,1804,4760,201,46,96.439236,premium,"block_25,line_3,word_ 11","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
405,5,1,25,1,3,12,2023,4758,83,39,96.667114,and,"block_25,line_3,word_ 12","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
406,5,1,25,1,3,13,2127,4758,318,48,96.263677,underwriting,"block_25,line_3,word_ 13","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
407,5,1,25,1,3,14,2465,4758,323,48,96.263677,acceptability.,"block_25,line_3,word_ 14","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
408,5,1,25,2,1,1,208,4829,35,36,94.024646,2.,"block_25,line_1,word_ 1",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
409,5,1,25,2,1,2,299,4827,81,38,89.850240,The,"block_25,line_1,word_ 2",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
410,5,1,25,2,1,3,396,4827,112,39,93.655288,flood,"block_25,line_1,word_ 3",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
411,5,1,25,2,1,4,528,4827,233,39,96.437040,deductible,"block_25,line_1,word_ 4",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
412,5,1,25,2,1,5,780,4832,109,34,96.367539,must,"block_25,line_1,word_ 5",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
413,5,1,25,2,1,6,907,4827,50,39,96.834149,be,"block_25,line_1,word_ 6",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
414,5,1,25,2,1,7,976,4827,118,48,96.529775,equal,"block_25,line_1,word_ 7",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
415,5,1,25,2,1,8,1111,4832,45,34,96.529775,to,"block_25,line_1,word_ 8",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
416,5,1,25,2,1,9,1173,4839,46,27,96.747375,or,"block_25,line_1,word_ 9",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
417,5,1,25,2,1,10,1233,4832,164,43,96.085918,greater,"block_25,line_1,word_ 10",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
418,5,1,25,2,1,11,1411,4827,98,39,96.793005,than,"block_25,line_1,word_ 11",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
419,5,1,25,2,1,12,1527,4827,71,38,96.808533,the,"block_25,line_1,word_ 12",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
420,5,1,25,2,1,13,1618,4827,235,48,96.319343,underlying,"block_25,line_1,word_ 13",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
421,5,1,25,2,1,14,1873,4830,296,36,96.051644,Homeowners,"block_25,line_1,word_ 14",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
422,5,1,25,2,1,15,2185,4827,46,39,96.738231,all,"block_25,line_1,word_ 15",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
423,5,1,25,2,1,16,2251,4827,94,48,95.639627,peril,"block_25,line_1,word_ 16",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
424,5,1,25,2,1,17,2364,4827,247,39,96.331510,deductible.,"block_25,line_1,word_ 17",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
425,5,1,26,1,1,1,208,4926,139,50,96.807209,Date,"block_26,line_1,word_ 1",Date Quote Form Submitted to WNC: 91/14/22
426,5,1,26,1,1,2,371,4926,189,56,94.771467,Quote,"block_26,line_1,word_ 2",Date Quote Form Submitted to WNC: 91/14/22
427,5,1,26,1,1,3,586,4926,151,50,94.771467,Form,"block_26,line_1,word_ 3",Date Quote Form Submitted to WNC: 91/14/22
428,5,1,26,1,1,4,763,4923,315,53,96.247000,Submitted,"block_26,line_1,word_ 4",Date Quote Form Submitted to WNC: 91/14/22
429,5,1,26,1,1,5,1101,4930,62,46,95.623050,to,"block_26,line_1,word_ 5",Date Quote Form Submitted to WNC: 91/14/22
430,5,1,26,1,1,6,1186,4926,171,50,95.623050,WNC:,"block_26,line_1,word_ 6",Date Quote Form Submitted to WNC: 91/14/22
431,5,1,26,1,1,7,1395,4920,454,66,39.245496,91/14/22,"block_26,line_1,word_ 7",Date Quote Form Submitted to WNC: 91/14/22
432,5,1,26,1,2,1,176,5084,34,40,94.647256,A,"block_26,line_2,word_ 1",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
433,5,1,26,1,2,2,230,5084,214,41,94.647256,FORMAL,"block_26,line_2,word_ 2",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
434,5,1,26,1,2,3,460,5084,111,40,96.109408,AND,"block_26,line_2,word_ 3",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
435,5,1,26,1,2,4,590,5084,351,41,96.389218,GUARANTEED,"block_26,line_2,word_ 4",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
436,5,1,26,1,2,5,961,5084,178,46,96.942286,QUOTE,"block_26,line_2,word_ 5",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
437,5,1,26,1,2,6,1160,5084,101,40,96.684228,CAN,"block_26,line_2,word_ 6",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
438,5,1,26,1,2,7,1284,5084,134,41,96.558569,ONLY,"block_26,line_2,word_ 7",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
439,5,1,26,1,2,8,1439,5084,55,40,90.767127,BE,"block_26,line_2,word_ 8",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
440,5,1,26,1,2,9,1515,5084,227,41,90.767127,OTAINED,"block_26,line_2,word_ 9",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
441,5,1,26,1,2,10,1764,5084,144,41,93.286406,UPON,"block_26,line_2,word_ 10",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
442,5,1,26,1,2,11,1930,5081,220,44,92.067888,CHUBB’S,"block_26,line_2,word_ 11",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
443,5,1,26,1,2,12,2171,5084,196,40,96.569787,REVIEW,"block_26,line_2,word_ 12",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
444,5,1,26,1,2,13,2385,5084,65,41,95.467651,OF,"block_26,line_2,word_ 13",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
445,5,1,26,1,2,14,2467,5084,34,40,95.467651,A,"block_26,line_2,word_ 14",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
446,5,1,26,1,2,15,2521,5084,116,41,95.958948,FULL,"block_26,line_2,word_ 15",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
447,5,1,26,1,2,16,2655,5084,312,41,95.774595,COMPLETED,"block_26,line_2,word_ 16",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
448,5,1,26,1,2,17,2986,5084,174,41,95.774595,CHUBB,"block_26,line_2,word_ 17",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
449,5,1,26,1,2,18,3183,5084,263,41,96.297223,PERSONAL,"block_26,line_2,word_ 18",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
450,5,1,26,1,2,19,3464,5084,70,41,96.734308,OR,"block_26,line_2,word_ 19",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
451,5,1,26,1,2,20,3556,5084,177,41,96.116346,EXCESS,"block_26,line_2,word_ 20",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
452,5,1,26,1,2,21,3755,5084,169,41,96.329418,FLOOD,"block_26,line_2,word_ 21",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
453,5,1,26,1,3,1,176,5160,334,41,96.703822,APPLICATION,"block_26,line_3,word_ 1","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
454,5,1,26,1,3,2,534,5157,127,54,95.502017,(AND,"block_26,line_3,word_ 2","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
455,5,1,26,1,3,3,682,5160,278,41,96.566075,ELEVATION,"block_26,line_3,word_ 3","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
456,5,1,26,1,3,4,982,5160,326,49,95.890636,"CERTIFICATE,","block_26,line_3,word_ 4","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
457,5,1,26,1,3,5,1332,5160,37,40,96.351575,IF,"block_26,line_3,word_ 5","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
458,5,1,26,1,3,6,1387,5157,317,54,96.351575,APPLICABLE),"block_26,line_3,word_ 6","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
459,5,1,26,1,3,7,1724,5160,111,40,96.448009,AND,"block_26,line_3,word_ 7","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
460,5,1,26,1,3,8,1851,5160,97,40,96.192965,THE,"block_26,line_3,word_ 8","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
461,5,1,26,1,3,9,1969,5160,337,41,96.497387,COMPLETION,"block_26,line_3,word_ 9","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
462,5,1,26,1,3,10,2328,5160,65,41,93.299007,OF,"block_26,line_3,word_ 10","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
463,5,1,26,1,3,11,2412,5157,219,44,92.165715,CHUBB’S,"block_26,line_3,word_ 11","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
464,5,1,26,1,3,12,2652,5160,406,41,96.076056,UNDERWRITING,"block_26,line_3,word_ 12","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
465,5,1,26,1,3,13,3081,5160,234,41,96.456771,PROCESS.,"block_26,line_3,word_ 13","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
466,5,1,27,1,1,1,176,5315,58,42,92.853753,(Ed.,"block_27,line_1,word_ 1","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
467,5,1,27,1,1,2,262,5314,181,43,92.853753,03/2018),"block_27,line_1,word_ 2",
468,5,1,27,1,1,3,1050,5270,175,41,96.803352,CHUBB,"block_27,line_1,word_ 3",
469,5,1,27,1,1,4,1247,5270,179,41,95.886253,REFERS,"block_27,line_1,word_ 4",
470,5,1,27,1,1,5,1443,5270,68,41,96.509203,TO,"block_27,line_1,word_ 5",
471,5,1,27,1,1,6,1530,5270,95,40,96.622493,THE,"block_27,line_1,word_ 6",
472,5,1,27,1,1,7,1648,5270,244,41,96.034813,INSURERS,"block_27,line_1,word_ 7",
473,5,1,27,1,1,8,1911,5270,64,41,96.135706,OF,"block_27,line_1,word_ 8",
474,5,1,27,1,1,9,1992,5270,96,40,96.121981,THE,"block_27,line_1,word_ 9",
475,5,1,27,1,1,10,2109,5270,174,41,96.121981,CHUBB,"block_27,line_1,word_ 10",
476,5,1,27,1,1,11,2304,5270,181,41,94.767721,GROUP,"block_27,line_1,word_ 11",
477,5,1,27,1,1,12,2505,5270,65,41,94.767721,OF,"block_27,line_1,word_ 12",
478,5,1,27,1,1,13,2591,5270,290,41,95.845335,INSURANCE,"block_27,line_1,word_ 13",
479,5,1,27,1,1,14,2902,5270,307,41,96.636277,COMPANIES,"block_27,line_1,word_ 14",
