,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
383,5,1,10,1,1,16,3180,5120,33,50,96.500163,2,"block_10,line_1,word_ 16",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 2 of 4
384,5,1,10,1,1,17,3238,5120,58,51,96.842451,of,"block_10,line_1,word_ 17",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 2 of 4
385,5,1,10,1,1,18,3314,5120,34,50,96.994944,4,"block_10,line_1,word_ 18",© Copyright 2005 by Chubb & Son Inc. Form No. 02-03-0023 FL (Rev. 11/2013) Page 2 of 4
386,5,1,1,1,1,1,505,440,267,65,96.670615,Building,"block_1,line_1,word_ 1",Building Information (or attach printout from rating disk):
387,5,1,1,1,1,2,801,440,372,51,96.030437,Information,"block_1,line_1,word_ 2",Building Information (or attach printout from rating disk):
388,5,1,1,1,1,3,1200,440,90,65,95.467426,(or,"block_1,line_1,word_ 3",Building Information (or attach printout from rating disk):
389,5,1,1,1,1,4,1311,440,198,51,95.467426,attach,"block_1,line_1,word_ 4",Building Information (or attach printout from rating disk):
390,5,1,1,1,1,5,1538,441,256,63,95.904728,printout,"block_1,line_1,word_ 5",Building Information (or attach printout from rating disk):
391,5,1,1,1,1,6,1815,440,149,51,94.973262,from,"block_1,line_1,word_ 6",Building Information (or attach printout from rating disk):
392,5,1,1,1,1,7,1991,440,185,65,96.312696,rating,"block_1,line_1,word_ 7",Building Information (or attach printout from rating disk):
393,5,1,1,1,1,8,2203,440,175,65,96.246237,disk):,"block_1,line_1,word_ 8",Building Information (or attach printout from rating disk):
394,5,1,1,1,2,1,665,600,203,51,96.589299,NOTE:,"block_1,line_2,word_ 1",NOTE: THERE IS LIMITED COVERAGE BELOW THE LOWEST ELEVATED FLOOR AND/OR IN
395,5,1,1,1,2,2,895,600,232,50,96.074874,THERE,"block_1,line_2,word_ 2",NOTE: THERE IS LIMITED COVERAGE BELOW THE LOWEST ELEVATED FLOOR AND/OR IN
396,5,1,1,1,2,3,1153,600,58,51,88.860793,IS,"block_1,line_2,word_ 3",NOTE: THERE IS LIMITED COVERAGE BELOW THE LOWEST ELEVATED FLOOR AND/OR IN
397,5,1,1,1,2,4,1238,600,269,50,95.439835,LIMITED,"block_1,line_2,word_ 4",NOTE: THERE IS LIMITED COVERAGE BELOW THE LOWEST ELEVATED FLOOR AND/OR IN
398,5,1,1,1,2,5,1534,600,390,51,96.537233,COVERAGE,"block_1,line_2,word_ 5",NOTE: THERE IS LIMITED COVERAGE BELOW THE LOWEST ELEVATED FLOOR AND/OR IN
399,5,1,1,1,2,6,1951,600,253,51,96.171214,BELOW,"block_1,line_2,word_ 6",NOTE: THERE IS LIMITED COVERAGE BELOW THE LOWEST ELEVATED FLOOR AND/OR IN
400,5,1,1,1,2,7,2225,600,135,50,95.398187,THE,"block_1,line_2,word_ 7",NOTE: THERE IS LIMITED COVERAGE BELOW THE LOWEST ELEVATED FLOOR AND/OR IN
401,5,1,1,1,2,8,2387,600,290,51,96.422326,LOWEST,"block_1,line_2,word_ 8",NOTE: THERE IS LIMITED COVERAGE BELOW THE LOWEST ELEVATED FLOOR AND/OR IN
402,5,1,1,1,2,9,2703,600,361,50,95.694775,ELEVATED,"block_1,line_2,word_ 9",NOTE: THERE IS LIMITED COVERAGE BELOW THE LOWEST ELEVATED FLOOR AND/OR IN
403,5,1,1,1,2,10,3092,600,238,51,92.988063,FLOOR,"block_1,line_2,word_ 10",NOTE: THERE IS LIMITED COVERAGE BELOW THE LOWEST ELEVATED FLOOR AND/OR IN
404,5,1,1,1,2,11,3350,600,272,51,88.865842,AND/OR,"block_1,line_2,word_ 11",NOTE: THERE IS LIMITED COVERAGE BELOW THE LOWEST ELEVATED FLOOR AND/OR IN
405,5,1,1,1,2,12,3647,600,58,50,96.513382,IN,"block_1,line_2,word_ 12",NOTE: THERE IS LIMITED COVERAGE BELOW THE LOWEST ELEVATED FLOOR AND/OR IN
406,5,1,2,1,1,1,1948,681,49,49,95.766900,A,"block_2,line_1,word_ 1",A BASEMENT.
407,5,1,2,1,1,2,2022,680,398,51,95.766900,BASEMENT.,"block_2,line_1,word_ 2",A BASEMENT.
408,5,1,2,1,2,1,1640,760,269,51,96.426658,PLEASE,"block_2,line_2,word_ 1",PLEASE REFER TO THE POLICY.
409,5,1,2,1,2,2,1937,760,229,50,95.621394,REFER,"block_2,line_2,word_ 2",PLEASE REFER TO THE POLICY.
410,5,1,2,1,2,3,2187,760,92,51,96.440409,TO,"block_2,line_2,word_ 3",PLEASE REFER TO THE POLICY.
411,5,1,2,1,2,4,2302,760,136,50,96.440409,THE,"block_2,line_2,word_ 4",PLEASE REFER TO THE POLICY.
412,5,1,2,1,2,5,2466,760,266,51,96.746359,POLICY.,"block_2,line_2,word_ 5",PLEASE REFER TO THE POLICY.
413,5,1,3,1,1,1,507,1079,44,50,96.383246,1.,"block_3,line_1,word_ 1","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
414,5,1,3,1,1,2,600,1080,263,50,96.196596,Distance,"block_3,line_1,word_ 2","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
415,5,1,3,1,1,3,885,1079,133,51,95.934069,from,"block_3,line_1,word_ 3","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
416,5,1,3,1,1,4,1047,1081,227,49,93.212885,nearest,"block_3,line_1,word_ 4","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
417,5,1,3,1,1,5,1296,1079,632,65,91.008990,ocean/gulf/river/lake:,"block_3,line_1,word_ 5","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
418,5,1,3,1,1,6,1952,1080,172,63,34.480190,5.5,"block_3,line_1,word_ 6","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
419,5,1,3,1,1,7,2151,1080,154,50,61.370854,miles_,"block_3,line_1,word_ 7","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
420,5,1,3,1,1,8,2367,1080,187,50,95.570097,Within,"block_3,line_1,word_ 8","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
421,5,1,3,1,1,9,2585,1079,162,60,95.916978,"1,000","block_3,line_1,word_ 9","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
422,5,1,3,1,1,10,2772,1079,113,51,96.661929,feet,"block_3,line_1,word_ 10","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
423,5,1,3,1,1,11,2908,1079,57,51,96.588826,of,"block_3,line_1,word_ 11","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
424,5,1,3,1,1,12,3003,1092,15,38,96.431729,a,"block_3,line_1,word_ 12","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
425,5,1,3,1,1,13,3044,1080,170,64,96.024128,major,"block_3,line_1,word_ 13","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
426,5,1,3,1,1,14,3237,1080,146,64,96.024128,body,"block_3,line_1,word_ 14","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
427,5,1,3,1,1,15,3404,1079,58,51,96.628300,of,"block_3,line_1,word_ 15","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
428,5,1,3,1,1,16,3480,1079,205,51,96.470747,water?,"block_3,line_1,word_ 16","1. Distance from nearest ocean/gulf/river/lake: 5.5 miles_ Within 1,000 feet of a major body of water?"
429,5,1,3,1,2,1,595,1159,115,51,95.127411,Yes,"block_3,line_2,word_ 1",Yes a No X
430,5,1,3,1,2,2,756,1177,32,32,72.288342,a,"block_3,line_2,word_ 2",Yes a No X
431,5,1,3,1,2,3,1004,1160,81,50,92.037513,No,"block_3,line_2,word_ 3",Yes a No X
432,5,1,3,1,2,4,1108,1159,44,50,91.031086,X,"block_3,line_2,word_ 4",Yes a No X
433,5,1,4,1,1,1,502,1319,49,50,96.370555,2.,"block_4,line_1,word_ 1",2. Is dwelling substantially improved? Yes X Noo
434,5,1,4,1,1,2,601,1320,46,50,71.388073,Is,"block_4,line_1,word_ 2",2. Is dwelling substantially improved? Yes X Noo
435,5,1,4,1,1,3,670,1320,245,64,96.078324,dwelling,"block_4,line_1,word_ 3",2. Is dwelling substantially improved? Yes X Noo
436,5,1,4,1,1,4,940,1320,380,64,96.257067,substantially,"block_4,line_1,word_ 4",2. Is dwelling substantially improved? Yes X Noo
437,5,1,4,1,1,5,1345,1319,315,64,88.690022,improved?,"block_4,line_1,word_ 5",2. Is dwelling substantially improved? Yes X Noo
438,5,1,4,1,1,6,1769,1319,183,51,22.163153,Yes,"block_4,line_1,word_ 6",2. Is dwelling substantially improved? Yes X Noo
439,5,1,4,1,1,7,1916,1315,38,74,22.163153,X,"block_4,line_1,word_ 7",2. Is dwelling substantially improved? Yes X Noo
440,5,1,4,1,1,8,2042,1319,158,51,93.108347,Noo,"block_4,line_1,word_ 8",2. Is dwelling substantially improved? Yes X Noo
441,5,1,5,1,1,1,503,1478,48,51,95.865404,3.,"block_5,line_1,word_ 1",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
442,5,1,5,1,1,2,601,1479,45,50,90.319096,Is,"block_5,line_1,word_ 2",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
443,5,1,5,1,1,3,670,1479,245,64,95.875702,dwelling,"block_5,line_1,word_ 3",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
444,5,1,5,1,1,4,944,1479,44,49,95.875702,in,"block_5,line_1,word_ 4",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
445,5,1,5,1,1,5,1015,1491,203,38,96.589891,course,"block_5,line_1,word_ 5",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
446,5,1,5,1,1,6,1242,1478,57,51,96.689042,of,"block_5,line_1,word_ 6",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
447,5,1,5,1,1,7,1320,1478,406,51,96.131574,construction?,"block_5,line_1,word_ 7",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
448,5,1,5,1,1,8,1749,1478,116,51,96.488910,Yes,"block_5,line_1,word_ 8",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
449,5,1,5,1,1,9,1911,1496,32,32,56.213036,co,"block_5,line_1,word_ 9",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
450,5,1,5,1,1,10,2041,1479,81,50,84.169070,No,"block_5,line_1,word_ 10",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
451,5,1,5,1,1,11,2147,1474,38,73,91.693952,X,"block_5,line_1,word_ 11",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
452,5,1,5,1,1,12,2254,1479,45,50,90.053337,Is,"block_5,line_1,word_ 12",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
453,5,1,5,1,1,13,2323,1479,245,64,95.688219,dwelling,"block_5,line_1,word_ 13",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
454,5,1,5,1,1,14,2592,1479,93,50,93.288670,the,"block_5,line_1,word_ 14",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
455,5,1,5,1,1,15,2713,1478,269,51,87.450776,insured’s,"block_5,line_1,word_ 15",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
456,5,1,5,1,1,16,3008,1479,250,63,95.947784,principal,"block_5,line_1,word_ 16",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
457,5,1,5,1,1,17,3285,1478,333,51,96.428875,residence?,"block_5,line_1,word_ 17",3. Is dwelling in course of construction? Yes co No X Is dwelling the insured’s principal residence?
458,5,1,5,1,2,1,595,1559,115,50,95.010609,Yes,"block_5,line_2,word_ 1",Yes ao No X
459,5,1,5,1,2,2,756,1576,32,32,49.134879,ao,"block_5,line_2,word_ 2",Yes ao No X
460,5,1,5,1,2,3,1043,1559,81,50,92.918546,No,"block_5,line_2,word_ 3",Yes ao No X
461,5,1,5,1,2,4,1166,1559,44,49,91.750164,X,"block_5,line_2,word_ 4",Yes ao No X
462,5,1,6,1,1,1,501,1719,50,49,95.207047,4.,"block_6,line_1,word_ 1",4. Is building elevated (includes dwelling crawl spaces)? Yes a No X
463,5,1,6,1,1,2,601,1719,45,50,73.606095,Is,"block_6,line_1,word_ 2",4. Is building elevated (includes dwelling crawl spaces)? Yes a No X
464,5,1,6,1,1,3,672,1719,231,64,95.719883,building,"block_6,line_1,word_ 3",4. Is building elevated (includes dwelling crawl spaces)? Yes a No X
465,5,1,6,1,1,4,929,1719,254,50,96.258052,elevated,"block_6,line_1,word_ 4",4. Is building elevated (includes dwelling crawl spaces)? Yes a No X
466,5,1,6,1,1,5,1212,1718,271,65,96.147970,(includes,"block_6,line_1,word_ 5",4. Is building elevated (includes dwelling crawl spaces)? Yes a No X
467,5,1,6,1,1,6,1507,1719,245,64,96.880835,dwelling,"block_6,line_1,word_ 6",4. Is building elevated (includes dwelling crawl spaces)? Yes a No X
468,5,1,6,1,1,7,1778,1719,156,50,96.035094,crawl,"block_6,line_1,word_ 7",4. Is building elevated (includes dwelling crawl spaces)? Yes a No X
469,5,1,6,1,1,8,1959,1718,277,65,96.035094,spaces)?,"block_6,line_1,word_ 8",4. Is building elevated (includes dwelling crawl spaces)? Yes a No X
470,5,1,6,1,1,9,2259,1719,115,50,96.603223,Yes,"block_6,line_1,word_ 9",4. Is building elevated (includes dwelling crawl spaces)? Yes a No X
471,5,1,6,1,1,10,2422,1736,32,32,59.158936,a,"block_6,line_1,word_ 10",4. Is building elevated (includes dwelling crawl spaces)? Yes a No X
472,5,1,6,1,1,11,2541,1719,82,50,92.868865,No,"block_6,line_1,word_ 11",4. Is building elevated (includes dwelling crawl spaces)? Yes a No X
473,5,1,6,1,1,12,2665,1719,44,49,89.634379,X,"block_6,line_1,word_ 12",4. Is building elevated (includes dwelling crawl spaces)? Yes a No X
474,5,1,7,1,1,1,503,1878,48,50,96.822475,5.,"block_7,line_1,word_ 1",5. Is the area below the elevated floor enclosed? Yes o Nog
475,5,1,7,1,1,2,601,1878,45,50,93.738359,Is,"block_7,line_1,word_ 2",5. Is the area below the elevated floor enclosed? Yes o Nog
476,5,1,7,1,1,3,669,1878,94,50,96.634022,the,"block_7,line_1,word_ 3",5. Is the area below the elevated floor enclosed? Yes o Nog
477,5,1,7,1,1,4,786,1890,133,38,96.720697,area,"block_7,line_1,word_ 4",5. Is the area below the elevated floor enclosed? Yes o Nog
478,5,1,7,1,1,5,946,1878,176,50,96.916801,below,"block_7,line_1,word_ 5",5. Is the area below the elevated floor enclosed? Yes o Nog
479,5,1,7,1,1,6,1144,1877,93,51,96.253474,the,"block_7,line_1,word_ 6",5. Is the area below the elevated floor enclosed? Yes o Nog
480,5,1,7,1,1,7,1261,1878,255,50,96.182140,elevated,"block_7,line_1,word_ 7",5. Is the area below the elevated floor enclosed? Yes o Nog
481,5,1,7,1,1,8,1542,1877,134,51,95.813873,floor,"block_7,line_1,word_ 8",5. Is the area below the elevated floor enclosed? Yes o Nog
482,5,1,7,1,1,9,1697,1877,311,51,95.898738,enclosed?,"block_7,line_1,word_ 9",5. Is the area below the elevated floor enclosed? Yes o Nog
483,5,1,7,1,1,10,2249,1877,115,51,50.015860,Yes,"block_7,line_1,word_ 10",5. Is the area below the elevated floor enclosed? Yes o Nog
484,5,1,7,1,1,11,2410,1895,32,32,50.015860,o,"block_7,line_1,word_ 11",5. Is the area below the elevated floor enclosed? Yes o Nog
485,5,1,7,1,1,12,2541,1877,159,51,37.493954,Nog,"block_7,line_1,word_ 12",5. Is the area below the elevated floor enclosed? Yes o Nog
486,5,1,7,1,2,1,721,2038,149,64,96.686301,Type,"block_7,line_2,word_ 1",Type of enclosure walls: Breakaway ac si Lattice o Solid perimeter o
487,5,1,7,1,2,2,894,2037,57,51,96.665968,of,"block_7,line_2,word_ 2",Type of enclosure walls: Breakaway ac si Lattice o Solid perimeter o
488,5,1,7,1,2,3,970,2038,297,50,96.014546,enclosure,"block_7,line_2,word_ 3",Type of enclosure walls: Breakaway ac si Lattice o Solid perimeter o
489,5,1,7,1,2,4,1290,2038,166,50,96.579717,walls:,"block_7,line_2,word_ 4",Type of enclosure walls: Breakaway ac si Lattice o Solid perimeter o
490,5,1,7,1,2,5,1504,2038,337,64,0.000000,Breakaway,"block_7,line_2,word_ 5",Type of enclosure walls: Breakaway ac si Lattice o Solid perimeter o
491,5,1,7,1,2,6,1866,2055,32,32,0.000000,ac,"block_7,line_2,word_ 6",Type of enclosure walls: Breakaway ac si Lattice o Solid perimeter o
492,5,1,7,1,2,7,1939,2033,44,73,2.725391,si,"block_7,line_2,word_ 7",Type of enclosure walls: Breakaway ac si Lattice o Solid perimeter o
493,5,1,7,1,2,8,2004,2037,196,51,2.725391,Lattice,"block_7,line_2,word_ 8",Type of enclosure walls: Breakaway ac si Lattice o Solid perimeter o
494,5,1,7,1,2,9,2246,2055,32,32,90.695063,o,"block_7,line_2,word_ 9",Type of enclosure walls: Breakaway ac si Lattice o Solid perimeter o
495,5,1,7,1,2,10,2751,2037,146,51,96.723925,Solid,"block_7,line_2,word_ 10",Type of enclosure walls: Breakaway ac si Lattice o Solid perimeter o
496,5,1,7,1,2,11,2926,2038,289,63,92.927206,perimeter,"block_7,line_2,word_ 11",Type of enclosure walls: Breakaway ac si Lattice o Solid perimeter o
497,5,1,7,1,2,12,3257,2055,32,32,89.368628,o,"block_7,line_2,word_ 12",Type of enclosure walls: Breakaway ac si Lattice o Solid perimeter o
498,5,1,7,1,3,1,722,2117,170,51,95.997351,Other,"block_7,line_3,word_ 1",Other (describe)
499,5,1,7,1,3,2,915,2117,302,65,95.997351,(describe),"block_7,line_3,word_ 2",Other (describe)
500,5,1,7,1,4,1,503,2277,48,51,96.529523,6.,"block_7,line_4,word_ 1",6. Basement enclosed area: None X Finished o Unfinished o
501,5,1,7,1,4,2,600,2278,307,50,96.113374,Basement,"block_7,line_4,word_ 2",6. Basement enclosed area: None X Finished o Unfinished o
502,5,1,7,1,4,3,930,2278,270,50,96.486536,enclosed,"block_7,line_4,word_ 3",6. Basement enclosed area: None X Finished o Unfinished o
503,5,1,7,1,4,4,1226,2290,150,38,96.296141,area:,"block_7,line_4,word_ 4",6. Basement enclosed area: None X Finished o Unfinished o
504,5,1,7,1,4,5,1406,2277,158,51,93.201709,None,"block_7,line_4,word_ 5",6. Basement enclosed area: None X Finished o Unfinished o
505,5,1,7,1,4,6,1607,2277,44,50,91.924103,X,"block_7,line_4,word_ 6",6. Basement enclosed area: None X Finished o Unfinished o
506,5,1,7,1,4,7,2005,2278,250,50,92.861738,Finished,"block_7,line_4,word_ 7",6. Basement enclosed area: None X Finished o Unfinished o
507,5,1,7,1,4,8,2304,2295,32,32,91.881592,o,"block_7,line_4,word_ 8",6. Basement enclosed area: None X Finished o Unfinished o
508,5,1,7,1,4,9,2503,2277,317,51,92.876818,Unfinished,"block_7,line_4,word_ 9",6. Basement enclosed area: None X Finished o Unfinished o
509,5,1,7,1,4,10,2869,2295,32,32,91.736097,o,"block_7,line_4,word_ 10",6. Basement enclosed area: None X Finished o Unfinished o
510,5,1,7,1,5,1,503,2437,48,49,96.250219,7.,"block_7,line_5,word_ 1",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
511,5,1,7,1,5,2,601,2437,45,50,76.293232,Is,"block_7,line_5,word_ 2",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
512,5,1,7,1,5,3,669,2437,94,50,96.008100,the,"block_7,line_5,word_ 3",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
513,5,1,7,1,5,4,788,2437,192,50,96.008100,lowest,"block_7,line_5,word_ 4",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
514,5,1,7,1,5,5,1001,2436,135,51,95.047163,floor,"block_7,line_5,word_ 5",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
515,5,1,7,1,5,6,1159,2436,149,65,96.315981,living,"block_7,line_5,word_ 6",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
516,5,1,7,1,5,7,1335,2449,133,38,96.178747,area,"block_7,line_5,word_ 7",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
517,5,1,7,1,5,8,1492,2436,77,51,95.893144,off,"block_7,line_5,word_ 8",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
518,5,1,7,1,5,9,1589,2437,208,64,96.678019,ground,"block_7,line_5,word_ 9",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
519,5,1,7,1,5,10,1826,2437,69,64,96.169763,by,"block_7,line_5,word_ 10",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
520,5,1,7,1,5,11,1918,2449,202,38,94.613734,means,"block_7,line_5,word_ 11",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
521,5,1,7,1,5,12,2144,2436,69,51,94.613734,of:,"block_7,line_5,word_ 12",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
522,5,1,7,1,5,13,2263,2437,150,50,65.215752,Piers,"block_7,line_5,word_ 13",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
523,5,1,7,1,5,14,2497,2454,32,32,67.207751,oa,"block_7,line_5,word_ 14",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
524,5,1,7,1,5,15,2753,2437,165,50,93.232958,Posts,"block_7,line_5,word_ 15",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
525,5,1,7,1,5,16,2964,2454,32,32,89.327859,o,"block_7,line_5,word_ 16",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
526,5,1,7,1,5,17,3252,2436,142,51,91.473159,Piles,"block_7,line_5,word_ 17",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
527,5,1,7,1,5,18,3441,2454,32,32,91.473159,o,"block_7,line_5,word_ 18",7. Is the lowest floor living area off ground by means of: Piers oa Posts o Piles o
528,5,1,7,1,6,1,597,2516,267,51,92.913470,Columns,"block_7,line_6,word_ 1",Columns o Solid perimeter walls X Parallel shear walls o
529,5,1,7,1,6,2,910,2534,32,32,89.582211,o,"block_7,line_6,word_ 2",Columns o Solid perimeter walls X Parallel shear walls o
530,5,1,7,1,6,3,1252,2516,145,51,96.526576,Solid,"block_7,line_6,word_ 3",Columns o Solid perimeter walls X Parallel shear walls o
531,5,1,7,1,6,4,1426,2516,290,64,96.401869,perimeter,"block_7,line_6,word_ 4",Columns o Solid perimeter walls X Parallel shear walls o
532,5,1,7,1,6,5,1736,2517,150,50,92.159629,walls,"block_7,line_6,word_ 5",Columns o Solid perimeter walls X Parallel shear walls o
533,5,1,7,1,6,6,1928,2516,44,50,92.159629,X,"block_7,line_6,word_ 6",Columns o Solid perimeter walls X Parallel shear walls o
534,5,1,7,1,6,7,2003,2517,222,50,95.711641,Parallel,"block_7,line_6,word_ 7",Columns o Solid perimeter walls X Parallel shear walls o
535,5,1,7,1,6,8,2250,2517,173,50,96.743989,shear,"block_7,line_6,word_ 8",Columns o Solid perimeter walls X Parallel shear walls o
536,5,1,7,1,6,9,2442,2517,151,50,87.044903,walls,"block_7,line_6,word_ 9",Columns o Solid perimeter walls X Parallel shear walls o
537,5,1,7,1,6,10,2639,2534,32,32,87.044903,o,"block_7,line_6,word_ 10",Columns o Solid perimeter walls X Parallel shear walls o
538,5,1,7,1,7,1,597,2596,170,51,96.318053,Other,"block_7,line_7,word_ 1",Other (describe)
539,5,1,7,1,7,2,790,2596,302,65,96.317178,(describe),"block_7,line_7,word_ 2",Other (describe)
540,5,1,8,1,1,1,503,2756,48,51,96.410186,8.,"block_8,line_1,word_ 1",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
541,5,1,8,1,1,2,600,2757,155,50,96.607862,Does,"block_8,line_1,word_ 2",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
542,5,1,8,1,1,3,781,2757,301,50,96.771784,basement,"block_8,line_1,word_ 3",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
543,5,1,8,1,1,4,1103,2769,60,38,96.525922,or,"block_8,line_1,word_ 4",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
544,5,1,8,1,1,5,1184,2757,270,50,95.822881,enclosed,"block_8,line_1,word_ 5",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
545,5,1,8,1,1,6,1481,2769,132,38,96.259459,area,"block_8,line_1,word_ 6",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
546,5,1,8,1,1,7,1639,2757,217,50,96.259459,contain,"block_8,line_1,word_ 7",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
547,5,1,8,1,1,8,1884,2756,315,65,96.522098,machinery,"block_8,line_1,word_ 8",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
548,5,1,8,1,1,9,2223,2757,106,50,96.362591,and,"block_8,line_1,word_ 9",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
549,5,1,8,1,1,10,2356,2756,358,64,96.246196,equipment?,"block_8,line_1,word_ 10",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
550,5,1,8,1,1,11,2737,2756,116,51,89.915147,Yes,"block_8,line_1,word_ 11",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
551,5,1,8,1,1,12,2899,2774,32,32,85.749459,o,"block_8,line_1,word_ 12",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
552,5,1,8,1,1,13,3041,2756,81,51,93.223943,No,"block_8,line_1,word_ 13",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
553,5,1,8,1,1,14,3164,2756,44,50,93.157459,X,"block_8,line_1,word_ 14",8. Does basement or enclosed area contain machinery and equipment? Yes o No X
554,5,1,9,1,1,1,503,2915,48,51,96.033768,9.,"block_9,line_1,word_ 1",9. Garage or enclosed area is used for: Parking/Storage/Access: X
555,5,1,9,1,1,2,599,2915,226,64,95.951463,Garage,"block_9,line_1,word_ 2",9. Garage or enclosed area is used for: Parking/Storage/Access: X
556,5,1,9,1,1,3,848,2928,60,38,96.779980,or,"block_9,line_1,word_ 3",9. Garage or enclosed area is used for: Parking/Storage/Access: X
557,5,1,9,1,1,4,930,2916,270,50,96.779333,enclosed,"block_9,line_1,word_ 4",9. Garage or enclosed area is used for: Parking/Storage/Access: X
558,5,1,9,1,1,5,1227,2928,133,38,96.935144,area,"block_9,line_1,word_ 5",9. Garage or enclosed area is used for: Parking/Storage/Access: X
559,5,1,9,1,1,6,1387,2916,42,50,96.421881,is,"block_9,line_1,word_ 6",9. Garage or enclosed area is used for: Parking/Storage/Access: X
560,5,1,9,1,1,7,1455,2916,141,50,96.913350,used,"block_9,line_1,word_ 7",9. Garage or enclosed area is used for: Parking/Storage/Access: X
561,5,1,9,1,1,8,1622,2915,93,51,88.596919,for:,"block_9,line_1,word_ 8",9. Garage or enclosed area is used for: Parking/Storage/Access: X
562,5,1,9,1,1,9,1765,2915,749,65,88.596919,Parking/Storage/Access:,"block_9,line_1,word_ 9",9. Garage or enclosed area is used for: Parking/Storage/Access: X
