,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
347,5,1,24,1,1,14,2020,4583,72,38,96.121562,the,"block_24,line_1,word_ 14","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
348,5,1,24,1,1,15,2113,4583,227,48,96.336755,following,"block_24,line_1,word_ 15","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
349,5,1,24,1,1,16,2363,4594,257,37,95.593085,coverages:,"block_24,line_1,word_ 16","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
350,5,1,24,1,1,17,2637,4583,89,38,95.593085,Real,"block_24,line_1,word_ 17","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
351,5,1,24,1,1,18,2749,4586,194,45,96.150579,Property,"block_24,line_1,word_ 18","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
352,5,1,24,1,1,19,2962,4584,34,37,96.457916,in,"block_24,line_1,word_ 19","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
353,5,1,24,1,1,20,3020,4583,72,38,96.820045,the,"block_24,line_1,word_ 20","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
354,5,1,24,1,1,21,3117,4586,244,42,96.655103,"Basement,","block_24,line_1,word_ 21","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
355,5,1,24,1,1,22,3381,4585,200,36,96.480591,Contents,"block_24,line_1,word_ 22","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
356,5,1,24,1,1,23,3600,4584,34,37,94.772422,in,"block_24,line_1,word_ 23","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
357,5,1,24,1,1,24,3658,4583,73,38,94.772422,the,"block_24,line_1,word_ 24","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
358,5,1,24,1,1,25,3756,4586,232,42,96.681972,"Basement,","block_24,line_1,word_ 25","1. For primary flood an additional premium applies to increases to any of the following coverages: Real Property in the Basement, Contents in the Basement,"
359,5,1,24,1,2,1,333,4651,252,48,96.325192,Rebuilding,"block_24,line_2,word_ 1","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
360,5,1,24,1,2,2,601,4657,46,32,96.621497,to,"block_24,line_2,word_ 2","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
361,5,1,24,1,2,3,670,4651,111,38,96.545785,Code,"block_24,line_2,word_ 3","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
362,5,1,24,1,2,4,804,4651,79,38,96.545785,and,"block_24,line_2,word_ 4","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
363,5,1,24,1,2,5,907,4651,249,38,95.750582,Additional,"block_24,line_2,word_ 5","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
364,5,1,24,1,2,6,1181,4653,124,46,96.766276,Living,"block_24,line_2,word_ 6","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
365,5,1,24,1,2,7,1324,4654,202,45,96.730086,Expenses,"block_24,line_2,word_ 7","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
366,5,1,24,1,2,8,1557,4650,123,48,96.618570,(ALE).,"block_24,line_2,word_ 8","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
367,5,1,24,1,2,9,1719,4654,70,35,96.264016,For,"block_24,line_2,word_ 9","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
368,5,1,24,1,2,10,1810,4663,142,26,96.190298,excess,"block_24,line_2,word_ 10","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
369,5,1,24,1,2,11,1979,4651,113,38,95.110314,flood,"block_24,line_2,word_ 11","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
370,5,1,24,1,2,12,2127,4648,151,49,96.740410,"$7,500","block_24,line_2,word_ 12","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
371,5,1,24,1,2,13,2293,4651,45,38,96.740410,of,"block_24,line_2,word_ 13","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
372,5,1,24,1,2,14,2357,4653,77,36,95.672235,ALE,"block_24,line_2,word_ 14","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
373,5,1,24,1,2,15,2458,4663,200,36,95.672235,coverage,"block_24,line_2,word_ 15","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
374,5,1,24,1,2,16,2691,4653,32,36,96.441851,is,"block_24,line_2,word_ 16","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
375,5,1,24,1,2,17,2744,4651,219,38,96.325607,included.,"block_24,line_2,word_ 17","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
376,5,1,24,1,2,18,2998,4651,203,38,96.570884,Addition,"block_24,line_2,word_ 18","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
377,5,1,24,1,2,19,3227,4651,44,38,96.425845,of,"block_24,line_2,word_ 19","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
378,5,1,24,1,2,20,3291,4663,79,36,96.604481,any,"block_24,line_2,word_ 20","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
379,5,1,24,1,2,21,3391,4651,44,38,96.679126,of,"block_24,line_2,word_ 21","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
380,5,1,24,1,2,22,3454,4651,72,38,96.791553,the,"block_24,line_2,word_ 22","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
381,5,1,24,1,2,23,3551,4653,240,46,95.920458,remaining,"block_24,line_2,word_ 23","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
382,5,1,24,1,2,24,3810,4651,155,38,96.252846,related,"block_24,line_2,word_ 24","Rebuilding to Code and Additional Living Expenses (ALE). For excess flood $7,500 of ALE coverage is included. Addition of any of the remaining related"
383,5,1,24,1,3,1,331,4730,223,37,96.578770,coverages,"block_24,line_3,word_ 1","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
384,5,1,24,1,3,2,571,4730,45,27,96.777184,or,"block_24,line_3,word_ 2","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
385,5,1,24,1,3,3,641,4718,208,39,95.697002,increased,"block_24,line_3,word_ 3","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
386,5,1,24,1,3,4,868,4721,77,36,95.697002,ALE,"block_24,line_3,word_ 4","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
387,5,1,24,1,3,5,971,4720,28,37,95.802803,is,"block_24,line_3,word_ 5","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
388,5,1,24,1,3,6,1022,4718,214,49,95.802803,"optional,","block_24,line_3,word_ 6","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
389,5,1,24,1,3,7,1256,4718,160,49,96.305265,subject,"block_24,line_3,word_ 7","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
390,5,1,24,1,3,8,1433,4724,45,33,95.889591,to,"block_24,line_3,word_ 8","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
391,5,1,24,1,3,9,1501,4730,50,27,96.123526,an,"block_24,line_3,word_ 9","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
392,5,1,24,1,3,10,1572,4718,242,39,96.138811,additional,"block_24,line_3,word_ 10","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
393,5,1,24,1,3,11,1836,4720,200,47,96.275179,premium,"block_24,line_3,word_ 11","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
394,5,1,24,1,3,12,2056,4718,82,39,96.351900,and,"block_24,line_3,word_ 12","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
395,5,1,24,1,3,13,2161,4718,318,49,95.911879,underwriting,"block_24,line_3,word_ 13","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
396,5,1,24,1,3,14,2498,4718,323,49,94.582230,acceptability.,"block_24,line_3,word_ 14","coverages or increased ALE is optional, subject to an additional premium and underwriting acceptability."
397,5,1,24,2,1,1,238,4789,35,36,92.797639,2.,"block_24,line_1,word_ 1",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
398,5,1,24,2,1,2,329,4787,81,38,92.599248,The,"block_24,line_1,word_ 2",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
399,5,1,24,2,1,3,426,4787,112,38,95.650480,flood,"block_24,line_1,word_ 3",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
400,5,1,24,2,1,4,557,4787,235,38,96.522358,deductible,"block_24,line_1,word_ 4",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
401,5,1,24,2,1,5,811,4793,108,32,96.208706,must,"block_24,line_1,word_ 5",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
402,5,1,24,2,1,6,938,4787,50,38,96.525583,be,"block_24,line_1,word_ 6",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
403,5,1,24,2,1,7,1006,4787,118,41,96.388519,equal,"block_24,line_1,word_ 7",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
404,5,1,24,2,1,8,1142,4793,45,32,95.605705,to,"block_24,line_1,word_ 8",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
405,5,1,24,2,1,9,1205,4799,45,26,95.605705,or,"block_24,line_1,word_ 9",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
406,5,1,24,2,1,10,1264,4793,163,35,96.223868,greater,"block_24,line_1,word_ 10",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
407,5,1,24,2,1,11,1442,4787,99,38,96.582753,than,"block_24,line_1,word_ 11",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
408,5,1,24,2,1,12,1557,4787,73,38,96.309009,the,"block_24,line_1,word_ 12",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
409,5,1,24,2,1,13,1648,4787,237,41,26.867719,underlying,"block_24,line_1,word_ 13",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
410,5,1,24,2,1,14,1904,4789,296,36,95.464384,Homeowners,"block_24,line_1,word_ 14",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
411,5,1,24,2,1,15,2218,4787,45,38,96.338357,all,"block_24,line_1,word_ 15",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
412,5,1,24,2,1,16,2284,4787,94,41,96.445440,peril,"block_24,line_1,word_ 16",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
413,5,1,24,2,1,17,2397,4787,247,38,96.493247,deductible.,"block_24,line_1,word_ 17",2. The flood deductible must be equal to or greater than the underlying Homeowners all peril deductible.
414,5,1,25,1,1,1,197,4879,137,50,96.563552,Date,"block_25,line_1,word_ 1",Date Quote Form Submitted to WNC: 91/12/2022
415,5,1,25,1,1,2,359,4879,188,56,96.747629,Quote,"block_25,line_1,word_ 2",Date Quote Form Submitted to WNC: 91/12/2022
416,5,1,25,1,1,3,575,4879,151,50,95.129644,Form,"block_25,line_1,word_ 3",Date Quote Form Submitted to WNC: 91/12/2022
417,5,1,25,1,1,4,752,4875,314,54,95.129644,Submitted,"block_25,line_1,word_ 4",Date Quote Form Submitted to WNC: 91/12/2022
418,5,1,25,1,1,5,1090,4883,62,46,94.989104,to,"block_25,line_1,word_ 5",Date Quote Form Submitted to WNC: 91/12/2022
419,5,1,25,1,1,6,1175,4879,171,50,94.989104,WNC:,"block_25,line_1,word_ 6",Date Quote Form Submitted to WNC: 91/12/2022
420,5,1,25,1,1,7,1378,4871,520,67,32.945838,91/12/2022,"block_25,line_1,word_ 7",Date Quote Form Submitted to WNC: 91/12/2022
421,5,1,26,1,1,1,191,4988,34,40,95.145834,A,"block_26,line_1,word_ 1",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
422,5,1,26,1,1,2,245,4988,214,40,95.145834,FORMAL,"block_26,line_1,word_ 2",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
423,5,1,26,1,1,3,475,4988,111,40,96.781329,AND,"block_26,line_1,word_ 3",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
424,5,1,26,1,1,4,606,4988,352,40,96.299451,GUARANTEED,"block_26,line_1,word_ 4",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
425,5,1,26,1,1,5,978,4988,178,46,96.982360,QUOTE,"block_26,line_1,word_ 5",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
426,5,1,26,1,1,6,1177,4988,101,40,96.476143,CAN,"block_26,line_1,word_ 6",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
427,5,1,26,1,1,7,1301,4988,134,40,96.476143,ONLY,"block_26,line_1,word_ 7",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
428,5,1,26,1,1,8,1456,4988,56,40,93.145871,BE,"block_26,line_1,word_ 8",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
429,5,1,26,1,1,9,1532,4988,227,40,90.691647,OTAINED,"block_26,line_1,word_ 9",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
430,5,1,26,1,1,10,1781,4988,144,40,93.256662,UPON,"block_26,line_1,word_ 10",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
431,5,1,26,1,1,11,1947,4985,220,43,90.624564,CHUBB’S,"block_26,line_1,word_ 11",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
432,5,1,26,1,1,12,2188,4988,196,40,96.283506,REVIEW,"block_26,line_1,word_ 12",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
433,5,1,26,1,1,13,2403,4988,64,40,96.360289,OF,"block_26,line_1,word_ 13",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
434,5,1,26,1,1,14,2484,4988,35,40,96.792560,A,"block_26,line_1,word_ 14",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
435,5,1,26,1,1,15,2539,4988,116,40,95.656168,FULL,"block_26,line_1,word_ 15",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
436,5,1,26,1,1,16,2672,4988,312,40,95.656168,COMPLETED,"block_26,line_1,word_ 16",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
437,5,1,26,1,1,17,3004,4988,175,40,95.775970,CHUBB,"block_26,line_1,word_ 17",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
438,5,1,26,1,1,18,3201,4988,263,40,96.655892,PERSONAL,"block_26,line_1,word_ 18",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
439,5,1,26,1,1,19,3482,4988,70,40,96.762137,OR,"block_26,line_1,word_ 19",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
440,5,1,26,1,1,20,3574,4988,177,40,96.092386,EXCESS,"block_26,line_1,word_ 20",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
441,5,1,26,1,1,21,3773,4988,168,40,96.440156,FLOOD,"block_26,line_1,word_ 21",A FORMAL AND GUARANTEED QUOTE CAN ONLY BE OTAINED UPON CHUBB’S REVIEW OF A FULL COMPLETED CHUBB PERSONAL OR EXCESS FLOOD
442,5,1,26,1,2,1,191,5065,335,40,96.229650,APPLICATION,"block_26,line_2,word_ 1","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
443,5,1,26,1,2,2,550,5061,126,54,95.179532,(AND,"block_26,line_2,word_ 2","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
444,5,1,26,1,2,3,698,5065,278,40,95.179532,ELEVATION,"block_26,line_2,word_ 3","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
445,5,1,26,1,2,4,998,5065,327,48,95.961247,"CERTIFICATE,","block_26,line_2,word_ 4","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
446,5,1,26,1,2,5,1349,5065,36,40,96.421318,IF,"block_26,line_2,word_ 5","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
447,5,1,26,1,2,6,1403,5061,317,54,96.482692,APPLICABLE),"block_26,line_2,word_ 6","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
448,5,1,26,1,2,7,1740,5065,110,40,96.635431,AND,"block_26,line_2,word_ 7","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
449,5,1,26,1,2,8,1868,5065,96,40,95.525250,THE,"block_26,line_2,word_ 8","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
450,5,1,26,1,2,9,1985,5065,338,40,96.465124,COMPLETION,"block_26,line_2,word_ 9","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
451,5,1,26,1,2,10,2344,5065,65,40,93.299618,OF,"block_26,line_2,word_ 10","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
452,5,1,26,1,2,11,2429,5062,219,43,92.954628,CHUBB’S,"block_26,line_2,word_ 11","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
453,5,1,26,1,2,12,2669,5065,406,40,96.517575,UNDERWRITING,"block_26,line_2,word_ 12","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
454,5,1,26,1,2,13,3099,5065,234,40,96.691266,PROCESS.,"block_26,line_2,word_ 13","APPLICATION (AND ELEVATION CERTIFICATE, IF APPLICABLE) AND THE COMPLETION OF CHUBB’S UNDERWRITING PROCESS."
455,5,1,27,1,1,1,1072,5175,175,40,96.065520,CHUBB,"block_27,line_1,word_ 1",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
456,5,1,27,1,1,2,1269,5175,179,40,96.040360,REFERS,"block_27,line_1,word_ 2",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
457,5,1,27,1,1,3,1465,5175,68,40,95.718118,TO,"block_27,line_1,word_ 3",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
458,5,1,27,1,1,4,1551,5175,96,40,95.718118,THE,"block_27,line_1,word_ 4",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
459,5,1,27,1,1,5,1671,5175,244,40,96.566439,INSURERS,"block_27,line_1,word_ 5",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
460,5,1,27,1,1,6,1934,5175,65,40,96.486135,OF,"block_27,line_1,word_ 6",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
461,5,1,27,1,1,7,2016,5175,96,40,95.155033,THE,"block_27,line_1,word_ 7",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
462,5,1,27,1,1,8,2133,5175,175,40,96.551412,CHUBB,"block_27,line_1,word_ 8",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
463,5,1,27,1,1,9,2327,5175,182,40,96.443646,GROUP,"block_27,line_1,word_ 9",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
464,5,1,27,1,1,10,2529,5175,65,40,96.817848,OF,"block_27,line_1,word_ 10",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
465,5,1,27,1,1,11,2615,5175,290,40,95.322932,INSURANCE,"block_27,line_1,word_ 11",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
466,5,1,27,1,1,12,2926,5175,307,40,96.351332,COMPANIES,"block_27,line_1,word_ 12",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
467,5,1,27,1,2,1,172,5239,72,43,95.840292,(Ed.,"block_27,line_2,word_ 1",CHUBB REFERS TO THE INSURERS OF THE CHUBB GROUP OF INSURANCE COMPANIES
468,5,1,27,1,2,2,259,5238,180,44,95.840292,03/2018),"block_27,line_2,word_ 2",
